year,month,day,avg_price,gap
2004,7,22,187,0
2004,7,23,186,-1
2004,7,26,184,-2
2004,7,27,182,-2
2004,7,28,181,-1
2004,7,29,180,-1
2004,7,30,180,0
2004,8,2,180,0
2004,8,3,180,0
2004,8,4,177,-3
2004,8,5,177,0
2004,8,6,176,-1
2004,8,9,180,4
2004,8,10,180,0
2004,8,11,182,2
2004,8,12,181,-1
2004,8,13,185,4
2004,8,15,185,0
2004,8,16,186,1
2004,8,17,190,4
2004,8,18,195,5
2004,8,19,201,6
2004,8,20,203,2
2004,8,23,210,7
2004,8,24,213,3
2004,8,25,215,2
2004,8,26,217,2
2004,8,27,217,0
2004,8,30,217,0
2004,8,31,224,7
2004,9,1,226,2
2004,9,2,227,1
2004,9,3,227,0
2004,9,6,227,0
2004,9,7,227,0
2004,9,8,227,0
2004,9,9,230,3
2004,9,10,230,0
2004,9,13,230,0
2004,9,14,231,1
2004,9,15,231,0
2004,9,16,232,1
2004,9,17,232,0
2004,9,20,232,0
2004,9,21,229,-3
2004,9,22,233,4
2004,9,23,235,2
2004,9,24,235,0
2004,9,30,238,3
2004,10,1,240,2
2004,10,4,240,0
2004,10,5,239,-1
2004,10,6,241,2
2004,10,7,241,0
2004,10,8,241,0
2004,10,11,244,3
2004,10,12,244,0
2004,10,13,245,1
2004,10,14,246,1
2004,10,15,245,-1
2004,10,18,245,0
2004,10,19,245,0
2004,10,20,245,0
2004,10,21,245,0
2004,10,22,245,0
2004,10,25,245,0
2004,10,26,245,0
2004,10,27,243,-2
2004,10,28,245,2
2004,10,29,245,0
2004,11,1,251,6
2004,11,2,255,4
2004,11,3,255,0
2004,11,4,255,0
2004,11,5,255,0
2004,11,8,253,-2
2004,11,9,253,0
2004,11,10,253,0
2004,11,11,253,0
2004,11,12,247,-6
2004,11,15,241,-6
2004,11,16,244,3
2004,11,17,250,6
2004,11,18,248,-2
2004,11,19,249,1
2004,11,22,252,3
2004,11,23,255,3
2004,11,24,256,1
2004,11,25,255,-1
2004,11,26,255,0
2004,11,29,255,0
2004,11,30,256,1
2004,12,2,262,6
2004,12,3,258,-4
2004,12,6,259,1
2004,12,7,260,1
2004,12,8,257,-3
2004,12,9,257,0
2004,12,10,257,0
2004,12,13,254,-3
2004,12,14,254,0
2004,12,15,255,1
2004,12,16,251,-4
2004,12,17,261,10
2004,12,20,264,3
2004,12,21,262,-2
2004,12,24,259,-3
2004,12,27,261,2
2004,12,28,265,4
2004,12,29,266,1
2004,12,30,268,2
2004,12,31,272,4
2005,1,3,270,-2
2005,1,4,264,-6
2005,1,5,263,-1
2005,1,6,264,1
2005,1,7,264,0
2005,1,10,266,2
2005,1,11,274,8
2005,1,12,271,-3
2005,1,13,274,3
2005,1,14,272,-2
2005,1,17,269,-3
2005,1,18,268,-1
2005,1,19,267,-1
2005,1,20,267,0
2005,1,21,266,-1
2005,1,24,266,0
2005,1,25,266,0
2005,1,26,267,1
2005,1,27,268,1
2005,1,28,266,-2
2005,1,31,273,7
2005,2,1,277,4
2005,2,2,278,1
2005,2,3,279,1
2005,2,4,279,0
2005,2,7,283,4
2005,2,11,282,-1
2005,2,14,284,2
2005,2,15,282,-2
2005,2,16,281,-1
2005,2,17,281,0
2005,2,18,281,0
2005,2,21,284,3
2005,2,22,283,-1
2005,2,23,283,0
2005,2,24,284,1
2005,2,25,282,-2
2005,2,28,284,2
2005,3,2,284,0
2005,3,3,284,0
2005,3,4,281,-3
2005,3,7,283,2
2005,3,8,286,3
2005,3,9,286,0
2005,3,10,279,-7
2005,3,11,273,-6
2005,3,14,277,4
2005,3,15,277,0
2005,3,16,277,0
2005,3,17,279,2
2005,3,18,275,-4
2005,3,21,276,1
2005,3,22,278,2
2005,3,23,275,-3
2005,3,24,275,0
2005,3,25,278,3
2005,3,28,279,1
2005,3,29,279,0
2005,3,30,271,-8
2005,3,31,271,0
2005,4,1,270,-1
2005,4,4,270,0
2005,4,5,271,1
2005,4,6,269,-2
2005,4,7,266,-3
2005,4,8,265,-1
2005,4,11,265,0
2005,4,12,261,-4
2005,4,13,265,4
2005,4,14,261,-4
2005,4,15,260,-1
2005,4,18,262,2
2005,4,19,264,2
2005,4,20,261,-3
2005,4,21,264,3
2005,4,22,264,0
2005,4,25,268,4
2005,4,26,270,2
2005,4,27,272,2
2005,4,28,272,0
2005,4,29,272,0
2005,5,2,273,1
2005,5,3,273,0
2005,5,4,273,0
2005,5,5,273,0
2005,5,6,270,-3
2005,5,9,271,1
2005,5,10,270,-1
2005,5,11,271,1
2005,5,12,270,-1
2005,5,13,270,0
2005,5,16,275,5
2005,5,17,270,-5
2005,5,18,269,-1
2005,5,19,267,-2
2005,5,20,264,-3
2005,5,23,268,4
2005,5,24,267,-1
2005,5,25,266,-1
2005,5,26,266,0
2005,5,27,256,-10
2005,5,30,256,0
2005,5,31,250,-6
2005,6,1,250,0
2005,6,2,250,0
2005,6,3,250,0
2005,6,7,249,-1
2005,6,8,251,2
2005,6,9,244,-7
2005,6,10,240,-4
2005,6,13,233,-7
2005,6,14,230,-3
2005,6,15,224,-6
2005,6,16,222,-2
2005,6,17,217,-5
2005,6,20,212,-5
2005,6,21,209,-3
2005,6,22,207,-2
2005,6,23,207,0
2005,6,24,202,-5
2005,6,27,199,-3
2005,6,28,197,-2
2005,6,29,197,0
2005,6,30,189,-8
2005,7,1,189,0
2005,7,4,185,-4
2005,7,5,188,3
2005,7,6,189,1
2005,7,7,188,-1
2005,7,8,181,-7
2005,7,11,179,-2
2005,7,12,179,0
2005,7,13,174,-5
2005,7,14,171,-3
2005,7,15,170,-1
2005,7,18,168,-2
2005,7,19,167,-1
2005,7,20,165,-2
2005,7,21,163,-2
2005,7,22,162,-1
2005,7,25,164,2
2005,7,26,158,-6
2005,7,27,157,-1
2005,7,28,157,0
2005,7,29,157,0
2005,7,30,157,0
2005,8,1,161,4
2005,8,2,162,1
2005,8,3,158,-4
2005,8,4,159,1
2005,8,5,161,2
2005,8,8,159,-2
2005,8,9,161,2
2005,8,10,161,0
2005,8,11,160,-1
2005,8,12,160,0
2005,8,15,159,-1
2005,8,16,162,3
2005,8,17,158,-4
2005,8,18,158,0
2005,8,19,157,-1
2005,8,20,155,-2
2005,8,22,158,3
2005,8,23,161,3
2005,8,24,162,1
2005,8,25,164,2
2005,8,26,165,1
2005,8,29,165,0
2005,8,30,161,-4
2005,8,31,160,-1
2005,9,1,163,3
2005,9,2,165,2
2005,9,5,167,2
2005,9,6,167,0
2005,9,7,167,0
2005,9,8,166,-1
2005,9,9,166,0
2005,9,10,165,-1
2005,9,12,166,1
2005,9,13,166,0
2005,9,14,167,1
2005,9,15,169,2
2005,9,16,168,-1
2005,9,20,169,1
2005,9,21,168,-1
2005,9,22,171,3
2005,9,23,171,0
2005,9,26,171,0
2005,9,27,169,-2
2005,9,28,170,1
2005,9,29,169,-1
2005,9,30,169,0
2005,10,4,172,3
2005,10,5,172,0
2005,10,6,170,-2
2005,10,7,170,0
2005,10,10,169,-1
2005,10,11,169,0
2005,10,12,169,0
2005,10,13,172,3
2005,10,14,172,0
2005,10,15,171,-1
2005,10,17,172,1
2005,10,18,173,1
2005,10,19,172,-1
2005,10,20,171,-1
2005,10,21,171,0
2005,10,24,170,-1
2005,10,25,170,0
2005,10,26,167,-3
2005,10,27,174,7
2005,10,28,175,1
2005,10,31,175,0
2005,11,1,174,-1
2005,11,2,171,-3
2005,11,3,178,7
2005,11,4,181,3
2005,11,5,181,0
2005,11,7,182,1
2005,11,8,178,-4
2005,11,9,179,1
2005,11,10,182,3
2005,11,11,182,0
2005,11,14,183,1
2005,11,15,182,-1
2005,11,16,178,-4
2005,11,17,178,0
2005,11,18,179,1
2005,11,21,178,-1
2005,11,22,169,-9
2005,11,23,174,5
2005,11,24,180,6
2005,11,25,177,-3
2005,11,28,178,1
2005,11,29,183,5
2005,11,30,183,0
2005,12,2,184,1
2005,12,5,193,9
2005,12,6,194,1
2005,12,7,194,0
2005,12,8,192,-2
2005,12,9,192,0
2005,12,10,191,-1
2005,12,12,195,4
2005,12,13,197,2
2005,12,14,198,1
2005,12,15,210,12
2005,12,16,212,2
2005,12,19,215,3
2005,12,20,215,0
2005,12,21,216,1
2005,12,22,216,0
2005,12,23,216,0
2005,12,26,217,1
2005,12,27,216,-1
2005,12,28,226,10
2005,12,29,227,1
2005,12,30,226,-1
2006,1,2,220,-6
2006,1,3,219,-1
2006,1,4,222,3
2006,1,5,222,0
2006,1,6,213,-9
2006,1,9,201,-12
2006,1,10,199,-2
2006,1,11,196,-3
2006,1,12,194,-2
2006,1,13,196,2
2006,1,15,195,-1
2006,1,16,197,2
2006,1,17,204,7
2006,1,18,208,4
2006,1,19,208,0
2006,1,20,208,0
2006,1,23,211,3
2006,1,24,209,-2
2006,1,25,209,0
2006,1,26,208,-1
2006,1,27,208,0
2006,1,31,209,1
2006,2,1,209,0
2006,2,2,206,-3
2006,2,3,215,9
2006,2,6,217,2
2006,2,7,217,0
2006,2,8,217,0
2006,2,9,217,0
2006,2,10,213,-4
2006,2,13,211,-2
2006,2,14,204,-7
2006,2,15,206,2
2006,2,16,208,2
2006,2,17,205,-3
2006,2,20,202,-3
2006,2,21,205,3
2006,2,22,205,0
2006,2,23,209,4
2006,2,24,210,1
2006,2,27,211,1
2006,2,28,207,-4
2006,3,2,205,-2
2006,3,3,208,3
2006,3,6,207,-1
2006,3,7,207,0
2006,3,8,207,0
2006,3,9,211,4
2006,3,10,214,3
2006,3,13,211,-3
2006,3,14,212,1
2006,3,15,212,0
2006,3,16,217,5
2006,3,17,220,3
2006,3,20,222,2
2006,3,21,219,-3
2006,3,22,219,0
2006,3,23,216,-3
2006,3,24,222,6
2006,3,27,225,3
2006,3,28,230,5
2006,3,29,234,4
2006,3,30,241,7
2006,3,31,249,8
2006,4,3,256,7
2006,4,4,266,10
2006,4,5,264,-2
2006,4,6,266,2
2006,4,7,259,-7
2006,4,10,263,4
2006,4,11,261,-2
2006,4,12,269,8
2006,4,13,273,4
2006,4,14,281,8
2006,4,17,289,8
2006,4,18,290,1
2006,4,19,289,-1
2006,4,20,290,1
2006,4,21,293,3
2006,4,24,289,-4
2006,4,25,283,-6
2006,4,26,283,0
2006,4,27,284,1
2006,4,28,288,4
2006,5,2,291,3
2006,5,3,291,0
2006,5,4,286,-5
2006,5,8,291,5
2006,5,9,294,3
2006,5,10,294,0
2006,5,11,278,-16
2006,5,12,285,7
2006,5,15,275,-10
2006,5,16,273,-2
2006,5,17,273,0
2006,5,18,288,15
2006,5,19,284,-4
2006,5,22,279,-5
2006,5,23,284,5
2006,5,24,285,1
2006,5,25,285,0
2006,5,26,279,-6
2006,5,29,271,-8
2006,5,30,269,-2
2006,6,1,265,-4
2006,6,2,259,-6
2006,6,5,255,-4
2006,6,7,249,-6
2006,6,8,245,-4
2006,6,9,244,-1
2006,6,12,233,-11
2006,6,13,227,-6
2006,6,14,225,-2
2006,6,15,228,3
2006,6,16,228,0
2006,6,19,221,-7
2006,6,20,215,-6
2006,6,21,211,-4
2006,6,22,197,-14
2006,6,23,200,3
2006,6,26,194,-6
2006,6,27,183,-11
2006,6,28,178,-5
2006,6,29,174,-4
2006,6,30,173,-1
2006,7,3,174,1
2006,7,4,168,-6
2006,7,5,167,-1
2006,7,6,161,-6
2006,7,7,161,0
2006,7,10,158,-3
2006,7,11,158,0
2006,7,12,159,1
2006,7,13,161,2
2006,7,14,157,-4
2006,7,18,158,1
2006,7,19,159,1
2006,7,20,159,0
2006,7,21,158,-1
2006,7,24,158,0
2006,7,25,160,2
2006,7,26,162,2
2006,7,27,163,1
2006,7,28,163,0
2006,7,31,160,-3
2006,8,1,159,-1
2006,8,2,156,-3
2006,8,3,156,0
2006,8,4,156,0
2006,8,7,163,7
2006,8,8,168,5
2006,8,9,168,0
2006,8,10,166,-2
2006,8,11,172,6
2006,8,14,172,0
2006,8,16,175,3
2006,8,17,175,0
2006,8,18,176,1
2006,8,21,179,3
2006,8,22,188,9
2006,8,23,193,5
2006,8,24,192,-1
2006,8,25,194,2
2006,8,28,198,4
2006,8,29,201,3
2006,8,30,205,4
2006,8,31,204,-1
2006,9,1,205,1
2006,9,4,207,2
2006,9,5,217,10
2006,9,6,217,0
2006,9,7,221,4
2006,9,8,218,-3
2006,9,11,220,2
2006,9,12,221,1
2006,9,13,223,2
2006,9,14,223,0
2006,9,15,224,1
2006,9,18,224,0
2006,9,19,224,0
2006,9,20,224,0
2006,9,21,225,1
2006,9,22,227,2
2006,9,25,227,0
2006,9,26,227,0
2006,9,27,227,0
2006,9,28,227,0
2006,9,29,224,-3
2006,9,30,224,0
2006,10,2,221,-3
2006,10,4,221,0
2006,10,9,225,4
2006,10,10,229,4
2006,10,11,229,0
2006,10,12,224,-5
2006,10,13,225,1
2006,10,16,220,-5
2006,10,17,218,-2
2006,10,18,217,-1
2006,10,19,220,3
2006,10,20,226,6
2006,10,23,225,-1
2006,10,24,226,1
2006,10,25,226,0
2006,10,26,224,-2
2006,10,27,225,1
2006,10,30,227,2
2006,10,31,223,-4
2006,11,1,223,0
2006,11,2,225,2
2006,11,3,229,4
2006,11,6,235,6
2006,11,7,245,10
2006,11,8,245,0
2006,11,9,243,-2
2006,11,10,243,0
2006,11,13,246,3
2006,11,14,246,0
2006,11,15,246,0
2006,11,16,247,1
2006,11,20,267,20
2006,11,21,267,0
2006,11,22,263,-4
2006,11,23,263,0
2006,11,24,261,-2
2006,11,27,258,-3
2006,11,28,258,0
2006,11,29,257,-1
2006,11,30,260,3
2006,12,4,268,8
2006,12,5,270,2
2006,12,6,273,3
2006,12,7,264,-9
2006,12,8,265,1
2006,12,11,261,-4
2006,12,12,263,2
2006,12,13,251,-12
2006,12,14,257,6
2006,12,15,257,0
2006,12,18,263,6
2006,12,19,300,37
2006,12,20,302,2
2006,12,21,299,-3
2006,12,22,283,-16
2006,12,25,282,-1
2006,12,26,292,10
2006,12,27,294,2
2006,12,28,301,7
2006,12,29,302,1
2007,1,2,305,3
2007,1,3,303,-2
2007,1,4,297,-6
2007,1,5,298,1
2007,1,8,295,-3
2007,1,9,284,-11
2007,1,10,284,0
2007,1,11,289,5
2007,1,12,289,0
2007,1,15,286,-3
2007,1,16,293,7
2007,1,17,293,0
2007,1,18,297,4
2007,1,19,297,0
2007,1,22,302,5
2007,1,23,306,4
2007,1,24,306,0
2007,1,25,306,0
2007,1,26,310,4
2007,1,29,308,-2
2007,1,30,304,-4
2007,1,31,303,-1
2007,2,1,305,2
2007,2,2,305,0
2007,2,5,305,0
2007,2,6,307,2
2007,2,7,311,4
2007,2,8,314,3
2007,2,9,314,0
2007,2,12,316,2
2007,2,13,313,-3
2007,2,14,316,3
2007,2,15,317,1
2007,2,16,317,0
2007,2,20,317,0
2007,2,21,315,-2
2007,2,22,315,0
2007,2,23,325,10
2007,2,26,322,-3
2007,2,27,321,-1
2007,2,28,320,-1
2007,3,2,319,-1
2007,3,5,313,-6
2007,3,6,303,-10
2007,3,7,305,2
2007,3,8,303,-2
2007,3,9,304,1
2007,3,12,298,-6
2007,3,13,300,2
2007,3,14,305,5
2007,3,15,295,-10
2007,3,16,289,-6
2007,3,19,284,-5
2007,3,20,280,-4
2007,3,21,281,1
2007,3,22,286,5
2007,3,23,290,4
2007,3,26,302,12
2007,3,27,302,0
2007,3,28,303,1
2007,3,29,303,0
2007,3,30,302,-1
2007,4,2,299,-3
2007,4,3,302,3
2007,4,4,299,-3
2007,4,5,303,4
2007,4,6,306,3
2007,4,9,304,-2
2007,4,10,300,-4
2007,4,11,301,1
2007,4,12,307,6
2007,4,13,303,-4
2007,4,16,313,10
2007,4,17,317,4
2007,4,18,319,2
2007,4,19,312,-7
2007,4,20,304,-8
2007,4,23,296,-8
2007,4,24,293,-3
2007,4,25,297,4
2007,4,26,299,2
2007,4,27,298,-1
2007,4,30,288,-10
2007,5,2,297,9
2007,5,3,308,11
2007,5,4,298,-10
2007,5,7,299,1
2007,5,8,294,-5
2007,5,9,292,-2
2007,5,10,278,-14
2007,5,11,274,-4
2007,5,14,267,-7
2007,5,15,261,-6
2007,5,16,260,-1
2007,5,17,262,2
2007,5,18,262,0
2007,5,21,265,3
2007,5,22,261,-4
2007,5,23,258,-3
2007,5,25,255,-3
2007,5,28,257,2
2007,5,29,252,-5
2007,5,30,249,-3
2007,5,31,233,-16
2007,6,1,248,15
2007,6,4,246,-2
2007,6,5,240,-6
2007,6,7,247,7
2007,6,8,240,-7
2007,6,11,241,1
2007,6,12,243,2
2007,6,13,243,0
2007,6,14,235,-8
2007,6,15,225,-10
2007,6,18,221,-4
2007,6,19,217,-4
2007,6,20,217,0
2007,6,21,225,8
2007,6,22,217,-8
2007,6,25,211,-6
2007,6,26,208,-3
2007,6,27,205,-3
2007,6,28,197,-8
2007,6,29,197,0
2007,7,2,202,5
2007,7,3,201,-1
2007,7,4,201,0
2007,7,5,199,-2
2007,7,6,199,0
2007,7,9,195,-4
2007,7,10,196,1
2007,7,11,196,0
2007,7,12,196,0
2007,7,13,197,1
2007,7,16,199,2
2007,7,18,199,0
2007,7,19,196,-3
2007,7,20,194,-2
2007,7,23,191,-3
2007,7,24,192,1
2007,7,25,192,0
2007,7,26,191,-1
2007,7,27,187,-4
2007,7,30,194,7
2007,7,31,192,-2
2007,8,1,190,-2
2007,8,2,193,3
2007,8,3,192,-1
2007,8,6,196,4
2007,8,7,202,6
2007,8,8,205,3
2007,8,9,201,-4
2007,8,10,201,0
2007,8,13,201,0
2007,8,14,200,-1
2007,8,16,201,1
2007,8,17,198,-3
2007,8,20,193,-5
2007,8,21,193,0
2007,8,22,193,0
2007,8,23,191,-2
2007,8,24,192,1
2007,8,27,200,8
2007,8,28,195,-5
2007,8,29,193,-2
2007,8,30,205,12
2007,8,31,208,3
2007,9,3,209,1
2007,9,4,206,-3
2007,9,5,208,2
2007,9,6,209,1
2007,9,7,210,1
2007,9,10,211,1
2007,9,11,212,1
2007,9,12,212,0
2007,9,13,206,-6
2007,9,14,205,-1
2007,9,17,204,-1
2007,9,18,204,0
2007,9,19,204,0
2007,9,20,205,1
2007,9,21,205,0
2007,9,27,206,1
2007,9,28,206,0
2007,10,1,208,2
2007,10,2,214,6
2007,10,4,214,0
2007,10,5,215,1
2007,10,8,217,2
2007,10,9,217,0
2007,10,10,219,2
2007,10,11,226,7
2007,10,12,231,5
2007,10,15,230,-1
2007,10,16,233,3
2007,10,17,233,0
2007,10,18,236,3
2007,10,19,236,0
2007,10,22,231,-5
2007,10,23,231,0
2007,10,24,231,0
2007,10,25,232,1
2007,10,26,235,3
2007,10,29,242,7
2007,10,30,240,-2
2007,10,31,238,-2
2007,11,1,239,1
2007,11,2,240,1
2007,11,5,239,-1
2007,11,6,239,0
2007,11,7,240,1
2007,11,8,243,3
2007,11,9,243,0
2007,11,12,251,8
2007,11,13,256,5
2007,11,14,258,2
2007,11,15,258,0
2007,11,16,260,2
2007,11,19,254,-6
2007,11,20,250,-4
2007,11,21,253,3
2007,11,22,251,-2
2007,11,23,251,0
2007,11,26,264,13
2007,11,27,268,4
2007,11,28,269,1
2007,11,29,278,9
2007,11,30,280,2
2007,12,3,282,2
2007,12,4,290,8
2007,12,5,297,7
2007,12,6,300,3
2007,12,7,300,0
2007,12,10,304,4
2007,12,11,305,1
2007,12,12,305,0
2007,12,13,292,-13
2007,12,14,293,1
2007,12,17,303,10
2007,12,18,301,-2
2007,12,20,298,-3
2007,12,21,308,10
2007,12,24,310,2
2007,12,26,320,10
2007,12,27,312,-8
2007,12,28,308,-4
2007,12,31,310,2
2008,1,2,313,3
2008,1,3,325,12
2008,1,4,320,-5
2008,1,7,326,6
2008,1,8,339,13
2008,1,9,326,-13
2008,1,10,306,-20
2008,1,11,309,3
2008,1,14,315,6
2008,1,15,321,6
2008,1,16,352,31
2008,1,17,354,2
2008,1,18,351,-3
2008,1,21,357,6
2008,1,22,370,13
2008,1,23,375,5
2008,1,24,380,5
2008,1,25,383,3
2008,1,28,395,12
2008,1,29,393,-2
2008,1,30,401,8
2008,1,31,401,0
2008,2,1,397,-4
2008,2,4,393,-4
2008,2,5,399,6
2008,2,11,417,18
2008,2,12,429,12
2008,2,13,431,2
2008,2,14,440,9
2008,2,15,442,2
2008,2,18,445,3
2008,2,19,448,3
2008,2,20,454,6
2008,2,21,454,0
2008,2,22,453,-1
2008,2,25,452,-1
2008,2,26,456,4
2008,2,27,456,0
2008,2,28,445,-11
2008,2,29,441,-4
2008,3,3,442,1
2008,3,4,442,0
2008,3,5,440,-2
2008,3,6,443,3
2008,3,7,440,-3
2008,3,10,440,0
2008,3,11,450,10
2008,3,12,449,-1
2008,3,13,445,-4
2008,3,14,433,-12
2008,3,17,429,-4
2008,3,18,429,0
2008,3,19,431,2
2008,3,20,418,-13
2008,3,21,423,5
2008,3,24,426,3
2008,3,25,422,-4
2008,3,26,423,1
2008,3,27,435,12
2008,3,28,439,4
2008,3,31,432,-7
2008,4,1,427,-5
2008,4,2,434,7
2008,4,3,450,16
2008,4,4,443,-7
2008,4,7,426,-17
2008,4,8,430,4
2008,4,10,430,0
2008,4,11,429,-1
2008,4,14,423,-6
2008,4,15,435,12
2008,4,16,437,2
2008,4,17,438,1
2008,4,18,440,2
2008,4,21,437,-3
2008,4,22,431,-6
2008,4,23,428,-3
2008,4,24,428,0
2008,4,25,423,-5
2008,4,28,410,-13
2008,4,29,411,1
2008,4,30,406,-5
2008,5,2,406,0
2008,5,6,398,-8
2008,5,7,386,-12
2008,5,8,381,-5
2008,5,9,384,3
2008,5,13,385,1
2008,5,14,383,-2
2008,5,15,381,-2
2008,5,16,379,-2
2008,5,19,375,-4
2008,5,20,374,-1
2008,5,21,373,-1
2008,5,22,354,-19
2008,5,23,354,0
2008,5,26,338,-16
2008,5,27,337,-1
2008,5,28,335,-2
2008,5,29,338,3
2008,5,30,332,-6
2008,6,2,321,-11
2008,6,3,321,0
2008,6,4,320,-1
2008,6,5,305,-15
2008,6,9,286,-19
2008,6,10,274,-12
2008,6,11,270,-4
2008,6,12,248,-22
2008,6,13,236,-12
2008,6,16,233,-3
2008,6,17,227,-6
2008,6,18,222,-5
2008,6,19,209,-13
2008,6,20,208,-1
2008,6,23,205,-3
2008,6,24,203,-2
2008,6,25,200,-3
2008,6,26,201,1
2008,6,27,217,16
2008,6,30,205,-12
2008,7,1,200,-5
2008,7,2,201,1
2008,7,3,208,7
2008,7,4,206,-2
2008,7,7,205,-1
2008,7,8,201,-4
2008,7,9,202,1
2008,7,10,193,-9
2008,7,11,185,-8
2008,7,14,180,-5
2008,7,15,180,0
2008,7,16,179,-1
2008,7,17,186,7
2008,7,18,184,-2
2008,7,21,185,1
2008,7,22,187,2
2008,7,23,187,0
2008,7,24,178,-9
2008,7,25,178,0
2008,7,28,177,-1
2008,7,29,177,0
2008,7,30,177,0
2008,7,31,182,5
2008,8,1,181,-1
2008,8,4,181,0
2008,8,5,182,1
2008,8,6,183,1
2008,8,7,184,1
2008,8,8,187,3
2008,8,11,190,3
2008,8,12,191,1
2008,8,13,192,1
2008,8,14,188,-4
2008,8,18,191,3
2008,8,19,182,-9
2008,8,20,182,0
2008,8,21,184,2
2008,8,22,187,3
2008,8,25,189,2
2008,8,26,189,0
2008,8,27,189,0
2008,8,28,175,-14
2008,8,29,180,5
2008,9,1,180,0
2008,9,2,179,-1
2008,9,3,179,0
2008,9,4,197,18
2008,9,5,198,1
2008,9,8,199,1
2008,9,9,202,3
2008,9,10,201,-1
2008,9,11,200,-1
2008,9,12,201,1
2008,9,16,201,0
2008,9,17,201,0
2008,9,18,199,-2
2008,9,19,196,-3
2008,9,22,198,2
2008,9,23,199,1
2008,9,24,199,0
2008,9,25,201,2
2008,9,26,200,-1
2008,9,29,200,0
2008,9,30,200,0
2008,10,1,199,-1
2008,10,2,199,0
2008,10,6,199,0
2008,10,7,203,4
2008,10,8,203,0
2008,10,9,194,-9
2008,10,10,188,-6
2008,10,13,188,0
2008,10,14,187,-1
2008,10,15,186,-1
2008,10,16,197,11
2008,10,17,200,3
2008,10,20,200,0
2008,10,21,198,-2
2008,10,22,196,-2
2008,10,23,196,0
2008,10,24,196,0
2008,10,27,196,0
2008,10,28,196,0
2008,10,29,196,0
2008,10,30,196,0
2008,10,31,196,0
2008,11,3,193,-3
2008,11,4,195,2
2008,11,5,195,0
2008,11,6,185,-10
2008,11,7,182,-3
2008,11,10,179,-3
2008,11,11,178,-1
2008,11,12,175,-3
2008,11,13,181,6
2008,11,14,184,3
2008,11,17,191,7
2008,11,18,197,6
2008,11,19,198,1
2008,11,20,201,3
2008,11,21,200,-1
2008,11,24,204,4
2008,11,25,204,0
2008,11,26,203,-1
2008,11,27,211,8
2008,11,28,208,-3
2008,12,2,208,0
2008,12,3,214,6
2008,12,4,204,-10
2008,12,5,199,-5
2008,12,8,198,-1
2008,12,9,196,-2
2008,12,10,196,0
2008,12,11,202,6
2008,12,12,210,8
2008,12,15,216,6
2008,12,16,217,1
2008,12,17,219,2
2008,12,18,216,-3
2008,12,19,217,1
2008,12,22,220,3
2008,12,23,226,6
2008,12,24,228,2
2008,12,26,231,3
2008,12,29,232,1
2008,12,30,233,1
2008,12,31,233,0
2009,1,2,234,1
2009,1,5,239,5
2009,1,6,238,-1
2009,1,7,244,6
2009,1,8,217,-27
2009,1,9,225,8
2009,1,12,222,-3
2009,1,13,226,4
2009,1,14,227,1
2009,1,15,236,9
2009,1,16,242,6
2009,1,19,246,4
2009,1,20,252,6
2009,1,21,256,4
2009,1,22,260,4
2009,1,23,262,2
2009,1,28,267,5
2009,1,29,254,-13
2009,1,30,253,-1
2009,2,2,252,-1
2009,2,3,258,6
2009,2,4,261,3
2009,2,5,269,8
2009,2,6,269,0
2009,2,9,268,-1
2009,2,10,268,0
2009,2,11,270,2
2009,2,12,265,-5
2009,2,13,265,0
2009,2,16,272,7
2009,2,17,272,0
2009,2,18,269,-3
2009,2,19,262,-7
2009,2,20,255,-7
2009,2,23,254,-1
2009,2,24,254,0
2009,2,25,254,0
2009,2,26,251,-3
2009,2,27,254,3
2009,3,2,257,3
2009,3,3,259,2
2009,3,4,261,2
2009,3,5,273,12
2009,3,6,271,-2
2009,3,9,278,7
2009,3,10,276,-2
2009,3,11,279,3
2009,3,12,289,10
2009,3,13,298,9
2009,3,16,301,3
2009,3,17,307,6
2009,3,18,309,2
2009,3,19,299,-10
2009,3,20,300,1
2009,3,23,306,6
2009,3,24,314,8
2009,3,25,314,0
2009,3,26,321,7
2009,3,27,328,7
2009,3,30,337,9
2009,3,31,340,3
2009,4,1,342,2
2009,4,2,314,-28
2009,4,3,320,6
2009,4,6,327,7
2009,4,7,335,8
2009,4,8,337,2
2009,4,9,368,31
2009,4,10,377,9
2009,4,13,452,75
2009,4,14,464,12
2009,4,15,465,1
2009,4,16,473,8
2009,4,17,460,-13
2009,4,20,458,-2
2009,4,21,461,3
2009,4,22,465,4
2009,4,23,449,-16
2009,4,24,447,-2
2009,4,27,449,2
2009,4,28,458,9
2009,4,29,446,-12
2009,4,30,445,-1
2009,5,4,440,-5
2009,5,6,447,7
2009,5,7,448,1
2009,5,8,445,-3
2009,5,11,439,-6
2009,5,12,433,-6
2009,5,13,414,-19
2009,5,14,409,-5
2009,5,15,400,-9
2009,5,18,400,0
2009,5,19,392,-8
2009,5,20,390,-2
2009,5,21,396,6
2009,5,22,396,0
2009,5,25,400,4
2009,5,26,396,-4
2009,5,27,383,-13
2009,5,28,353,-30
2009,5,29,349,-4
2009,6,1,335,-14
2009,6,2,327,-8
2009,6,3,322,-5
2009,6,4,293,-29
2009,6,5,272,-21
2009,6,8,263,-9
2009,6,9,254,-9
2009,6,10,250,-4
2009,6,11,218,-32
2009,6,12,214,-4
2009,6,15,210,-4
2009,6,16,204,-6
2009,6,17,203,-1
